            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2453958.295138889, A.D. 2006-Aug-10 19:05:00.0000, -3.322332745167498E+08,  4.817734673463860E+07, -3.981779223375760E+08,  1.455068436213280E+01, -6.001894263600945E+00, -7.095937531751879E-01,  1.737243513280233E+03,  5.208125029908367E+08, -9.294769727975096E+00,
2453959.295138889, A.D. 2006-Aug-11 19:05:00.0000, -3.309749302651806E+08,  4.765861601123852E+07, -3.982378343618197E+08,  1.457765858802611E+01, -6.005757310831025E+00, -6.772328559988403E-01,  1.734562548551593E+03,  5.200087699850263E+08, -9.310161961966330E+00,
2453960.295138889, A.D. 2006-Aug-12 19:05:00.0000, -3.297142544595249E+08,  4.713955257688940E+07, -3.982949437018549E+08,  1.460465549482151E+01, -6.009595859254428E+00, -6.447166377952640E-01,  1.731877146933680E+03,  5.192037068332750E+08, -9.325560117171795E+00,
2453961.295138889, A.D. 2006-Aug-13 19:05:00.0000, -3.284512525593879E+08,  4.662025295548594E+07, -3.983491931295164E+08,  1.463167858345192E+01, -6.013421246605866E+00, -6.120321692631174E-01,  1.729187238545906E+03,  5.183972925859095E+08, -9.340978291911243E+00,
2453962.295138889, A.D. 2006-Aug-14 19:05:00.0000, -3.271859074851639E+08,  4.610052950590661E+07, -3.984006555949020E+08,  1.465872036450249E+01, -6.017209958723694E+00, -5.792022972236555E-01,  1.726492954034173E+03,  5.175895664095857E+08, -9.356387820824340E+00,
2453963.295138889, A.D. 2006-Aug-15 19:05:00.0000, -3.259182250415747E+08,  4.558047980483168E+07, -3.984492747260544E+08,  1.468578432695202E+01, -6.020973316119297E+00, -5.462140769327495E-01,  1.723794227718256E+03,  5.167805086138678E+08, -9.371802787252804E+00,
2453964.295138889, A.D. 2006-Aug-16 19:05:00.0000, -3.246482033196809E+08,  4.506010605551353E+07, -3.984950367974337E+08,  1.471287029570327E+01, -6.024711026439878E+00, -5.130664826699323E-01,  1.721091058055142E+03,  5.159701187361716E+08, -9.387223023599750E+00,
2453965.295138889, A.D. 2006-Aug-17 19:05:00.0000, -3.233758404258607E+08,  4.453941048661876E+07, -3.985379279945126E+08,  1.473997809126454E+01, -6.028422793724207E+00, -4.797584802351400E-01,  1.718383443550583E+03,  5.151583963285336E+08, -9.402648359007276E+00,
2453966.295138889, A.D. 2006-Aug-18 19:05:00.0000, -3.221011344821921E+08,  4.401839535254285E+07, -3.985779344130397E+08,  1.476710752967150E+01, -6.032108318355323E+00, -4.462890268681732E-01,  1.715671382760053E+03,  5.143453409578950E+08, -9.418078619303884E+00,
2453967.295138889, A.D. 2006-Aug-19 19:05:00.0000, -3.208240825251364E+08,  4.349706261470041E+07, -3.986150410746082E+08,  1.479427224933442E+01, -6.035771302078741E+00, -4.126447249026377E-01,  1.712954869356732E+03,  5.135309507275236E+08, -9.433532180377695E+00,
2453968.295138889, A.D. 2006-Aug-20 19:05:00.0000, -3.195446918553998E+08,  4.297541222606209E+07, -3.986492264490786E+08,  1.482144664942569E+01, -6.039402492335357E+00, -3.788511601352358E-01,  1.710233901053760E+03,  5.127152249518353E+08, -9.448971780927820E+00,
2453969.295138889, A.D. 2006-Aug-21 19:05:00.0000, -3.182629442688533E+08,  4.245345191958204E+07, -3.986804933001053E+08,  1.484863986628342E+01, -6.043007456096253E+00, -3.448910114145063E-01,  1.707508487899036E+03,  5.118981666431154E+08, -9.464415709717684E+00,
2453970.295138889, A.D. 2006-Aug-22 19:05:00.0000, -3.169788462857093E+08,  4.193118132902750E+07, -3.987088188434293E+08,  1.487585394392045E+01, -6.046584941282235E+00, -3.107651533068521E-01,  1.704778623204757E+03,  5.110797737964100E+08, -9.479863832314813E+00,
2453971.295138889, A.D. 2006-Aug-23 19:05:00.0000, -3.156923961125266E+08,  4.140860284228414E+07, -3.987341887148764E+08,  1.490308867476960E+01, -6.050134629265894E+00, -2.764724990538823E-01,  1.702044305789789E+03,  5.102600460576245E+08, -9.495315957114359E+00,
2453972.295138889, A.D. 2006-Aug-24 19:05:00.0000, -3.144035919740126E+08,  4.088571887493497E+07, -3.987565884559864E+08,  1.493034384630240E+01, -6.053656197509911E+00, -2.420119528537548E-01,  1.699305534528747E+03,  5.094389830893770E+08, -9.510771888860122E+00,
2453973.295138889, A.D. 2006-Aug-25 19:05:00.0000, -3.131124308444442E+08,  4.036253154824042E+07, -3.987760023790746E+08,  1.495763467383825E+01, -6.057153241145274E+00, -2.073686165098967E-01,  1.696562302695716E+03,  5.086165828752885E+08, -9.526252046080515E+00,
2453974.295138889, A.D. 2006-Aug-26 19:05:00.0000, -3.118189121907730E+08,  3.983904363999617E+07, -3.987924169112983E+08,  1.498493006830661E+01, -6.060617588717486E+00, -1.725689619697275E-01,  1.693814614655448E+03,  5.077928467238794E+08, -9.541714972135674E+00,
2453975.295138889, A.D. 2006-Aug-27 19:05:00.0000, -3.105230343591903E+08,  3.931525766732639E+07, -3.988058173641517E+08,  1.501224523522708E+01, -6.064052824491662E+00, -1.375980726939425E-01,  1.691062469743603E+03,  5.069677744359855E+08, -9.557181096633069E+00,
2453976.295138889, A.D. 2006-Aug-28 19:05:00.0000, -3.092247917206189E+08,  3.879115504179993E+07, -3.988161988132953E+08,  1.503958298372497E+01, -6.067455930025563E+00, -1.024558290633020E-01,  1.688305879730282E+03,  5.061413695401937E+08, -9.572650620332622E+00,
2453977.295138889, A.D. 2006-Aug-29 19:05:00.0000, -3.079241901958753E+08,  3.826678079095331E+07, -3.988235265659930E+08,  1.506693698928791E+01, -6.070831919170507E+00, -6.713906196529873E-02,  1.685544818344638E+03,  5.053136241607025E+08, -9.588122497216126E+00,
2453978.295138889, A.D. 2006-Aug-30 19:05:00.0000, -3.066212233966275E+08,  3.774211591957885E+07, -3.988277944610087E+08,  1.509432280211110E+01, -6.074180581788041E+00, -3.163621823692875E-02,  1.682779292875420E+03,  5.044845404826238E+08, -9.603613906150152E+00,
2453979.295138889, A.D. 2006-Aug-31 19:05:00.0000, -3.053158907123552E+08,  3.721716327307144E+07, -3.988289882750886E+08,  1.512171466920663E+01, -6.077495938543876E+00,  4.031034274231349E-03,  1.680009307177444E+03,  5.036541196616027E+08, -9.619090653997814E+00,
2453980.295138889, A.D. 2006-Sep-01 19:05:00.0000, -3.040081844149139E+08,  3.669194106654719E+07, -3.988270961744014E+08,  1.514912457689748E+01, -6.080780249946452E+00,  3.987461340036313E-02,  1.677234861085517E+03,  5.028223616481158E+08, -9.634568655742106E+00,
2453981.295138889, A.D. 2006-Sep-02 19:05:00.0000, -3.026981152620850E+08,  3.616642088444063E+07, -3.988220961262251E+08,  1.517655328310825E+01, -6.084033548265466E+00,  7.589703745100262E-02,  1.674455953663330E+03,  5.019892661614638E+08, -9.650049383647474E+00,
2453982.295138889, A.D. 2006-Sep-03 19:05:00.0000, -3.013856754885745E+08,  3.564062097878069E+07, -3.988139760005744E+08,  1.520400001056061E+01, -6.087255270941814E+00,  1.120988283440361E-01,  1.671672584463184E+03,  5.011548330674306E+08, -9.665531749963117E+00,
2453983.295138889, A.D. 2006-Sep-04 19:05:00.0000, -3.000708623936025E+08,  3.511454387370452E+07, -3.988027192111964E+08,  1.523147810137047E+01, -6.090447640977801E+00,  1.484934081597369E-01,  1.668884747926557E+03,  5.003190606996129E+08, -9.681033595828209E+00,
2453984.295138889, A.D. 2006-Sep-05 19:05:00.0000, -2.987536755904616E+08,  3.458819256120875E+07, -3.987883111231624E+08,  1.525896004422183E+01, -6.093605100497173E+00,  1.850575461835491E-01,  1.666092448718629E+03,  4.994819504565968E+08, -9.696518497581259E+00,
2453985.295138889, A.D. 2006-Sep-06 19:05:00.0000, -2.974341136031120E+08,  3.406156985407695E+07, -3.987707359968102E+08,  1.528645916911359E+01, -6.096729860606443E+00,  2.218046847491970E-01,  1.663295686635181E+03,  4.986435022771588E+08, -9.712004304464314E+00,
2453986.295138889, A.D. 2006-Sep-07 19:05:00.0000, -2.961121749596114E+08,  3.353467859409627E+07, -3.987499779677618E+08,  1.531397518363107E+01, -6.099821537210154E+00,  2.587360554660574E-01,  1.660494461451781E+03,  4.978037160940156E+08, -9.727490762917926E+00,
2453987.295138889, A.D. 2006-Sep-08 19:05:00.0000, -2.947878582135608E+08,  3.300752165644902E+07, -3.987260210647804E+08,  1.534150778885087E+01, -6.102879741351090E+00,  2.958529003268962E-01,  1.657688773017746E+03,  4.969625918619942E+08, -9.742977614668762E+00,
2453988.295138889, A.D. 2006-Sep-09 19:05:00.0000, -2.934611606295469E+08,  3.248010174194452E+07, -3.986988480195997E+08,  1.536907197577646E+01, -6.105906502106512E+00,  3.331703043729464E-01,  1.654878615429218E+03,  4.961201278111620E+08, -9.758484909961631E+00,
2453989.295138889, A.D. 2006-Sep-10 19:05:00.0000, -2.921320821226120E+08,  3.195242200074914E+07, -3.986684438279518E+08,  1.539663683905647E+01, -6.108896577469310E+00,  3.706618656950209E-01,  1.652063994492304E+03,  4.952763256821461E+08, -9.773971734661924E+00,
2453990.295138889, A.D. 2006-Sep-11 19:05:00.0000, -2.908006213329202E+08,  3.142448541182792E+07, -3.986347921984237E+08,  1.542421735619055E+01, -6.111851983559192E+00,  4.083426907082324E-01,  1.649244910314710E+03,  4.944311855072362E+08, -9.789458148643041E+00,
2453991.295138889, A.D. 2006-Sep-12 19:05:00.0000, -2.894667769220178E+08,  3.089629498824313E+07, -3.985978767232199E+08,  1.545181320102222E+01, -6.114772311245028E+00,  4.462140639152792E-01,  1.646421363054734E+03,  4.935847073338891E+08, -9.804943873964191E+00,
2453992.295138889, A.D. 2006-Sep-13 19:05:00.0000, -2.881305475799394E+08,  3.036785377863166E+07, -3.985576808830949E+08,  1.547942404028152E+01, -6.117657146214165E+00,  4.842772806859528E-01,  1.643593352951519E+03,  4.927368912337973E+08, -9.820428627559364E+00,
2453993.295138889, A.D. 2006-Sep-14 19:05:00.0000, -2.867919307941173E+08,  2.983916471322888E+07, -3.985141869193744E+08,  1.550706365766580E+01, -6.120507841064430E+00,  5.225465711383015E-01,  1.640760874854074E+03,  4.918877356627333E+08, -9.835930925038170E+00,
2453994.295138889, A.D. 2006-Sep-15 19:05:00.0000, -2.854509265564942E+08,  2.931023106878272E+07, -3.984673792245318E+08,  1.553470345710789E+01, -6.123320429187734E+00,  5.609974051909450E-01,  1.637923934695944E+03,  4.910372423995286E+08, -9.851412846933897E+00,
2453995.295138889, A.D. 2006-Sep-16 19:05:00.0000, -2.841075336349392E+08,  2.878105600197202E+07, -3.984172409288380E+08,  1.556235720733253E+01, -6.126096249530436E+00,  5.996440354328290E-01,  1.635082532917271E+03,  4.901854115761346E+08, -9.866892916166970E+00,
2453996.295138889, A.D. 2006-Sep-17 19:05:00.0000, -2.827617508233671E+08,  2.825164270675945E+07, -3.983637550425901E+08,  1.559003618630677E+01, -6.128835980551179E+00,  6.384985508714227E-01,  1.632236670022850E+03,  4.893322433438850E+08, -9.882386370126444E+00,
2453997.295138889, A.D. 2006-Sep-18 19:05:00.0000, -2.814135759907134E+08,  2.772199432332775E+07, -3.983069035764442E+08,  1.561771674115422E+01, -6.131536954268501E+00,  6.775408043788760E-01,  1.629386342347653E+03,  4.884777366040324E+08, -9.897861800272430E+00,
2453998.295138889, A.D. 2006-Sep-19 19:05:00.0000, -2.800630090007501E+08,  2.719211421812278E+07, -3.982466702359177E+08,  1.564541013423211E+01, -6.134199835446069E+00,  7.167829081311714E-01,  1.626531555056481E+03,  4.876218929049448E+08, -9.913334447421299E+00,
2453999.295138889, A.D. 2006-Sep-20 19:05:00.0000, -2.787100487609097E+08,  2.666200570186755E+07, -3.981830376946634E+08,  1.567311597871633E+01, -6.136824171122596E+00,  7.562262364314525E-01,  1.623672308997585E+03,  4.867647125009216E+08, -9.928803990085411E+00,
2454000.295138889, A.D. 2006-Sep-21 19:05:00.0000, -2.773546942123964E+08,  2.613167212467065E+07, -3.981159885070902E+08,  1.570083387956716E+01, -6.139409502505008E+00,  7.958721752711568E-01,  1.620808605112706E+03,  4.859061956742893E+08, -9.944270100906168E+00,
2454001.295138889, A.D. 2006-Sep-22 19:05:00.0000, -2.759969442964131E+08,  2.560111687428948E+07, -3.980455050751990E+08,  1.572857899893341E+01, -6.141956378856052E+00,  8.357366313097117E-01,  1.617940444284917E+03,  4.850463426897874E+08, -9.959753263269937E+00,
2454002.295138889, A.D. 2006-Sep-23 19:05:00.0000, -2.746367967479870E+08,  2.507034329788905E+07, -3.979715685226053E+08,  1.575631979403193E+01, -6.144462304567376E+00,  8.757919961810061E-01,  1.615067821959358E+03,  4.841851521819022E+08, -9.975211484245305E+00,
2454003.295138889, A.D. 2006-Sep-24 19:05:00.0000, -2.732742519243612E+08,  2.453935495205215E+07, -3.978941622612773E+08,  1.578407140965711E+01, -6.146927813641921E+00,  9.160542010873891E-01,  1.612190745217051E+03,  4.833226262734714E+08, -9.990665254876303E+00,
2454004.295138889, A.D. 2006-Sep-25 19:05:00.0000, -2.719093089091258E+08,  2.400815534959450E+07, -3.978132683583823E+08,  1.581183341638142E+01, -6.149352423105864E+00,  9.565246798407678E-01,  1.609309215391127E+03,  4.824587653641573E+08, -1.000611422328898E+01,
2454005.295138889, A.D. 2006-Sep-26 19:05:00.0000, -2.705419668233650E+08,  2.347674804533315E+07, -3.977288687566800E+08,  1.583960537576502E+01, -6.151735643688114E+00,  9.972048784787393E-01,  1.606423233917056E+03,  4.815935698843032E+08, -1.002155803120301E+01,
2454006.295138889, A.D. 2006-Sep-27 19:05:00.0000, -2.691722237550800E+08,  2.294513660179740E+07, -3.976409442603430E+08,  1.586740074767714E+01, -6.154077433216555E+00,  1.038109406445462E+00,  1.603532797532640E+03,  4.807270388559263E+08, -1.003701499282435E+01,
2454007.295138889, A.D. 2006-Sep-28 19:05:00.0000, -2.678000798437915E+08,  2.241332468982071E+07, -3.975494774501087E+08,  1.589519126087857E+01, -6.156376385550981E+00,  1.079213432290661E+00,  1.600637912106624E+03,  4.798591740384328E+08, -1.005244736097442E+01,
2454008.295138889, A.D. 2006-Sep-29 19:05:00.0000, -2.664255344580336E+08,  2.188131599775001E+07, -3.974544500122322E+08,  1.592299035593389E+01, -6.158632442669789E+00,  1.120531590884294E+00,  1.597738579976759E+03,  4.789899761326622E+08, -1.006787345416697E+01,
2454009.295138889, A.D. 2006-Sep-30 19:05:00.0000, -2.650485868154699E+08,  2.134911425374779E+07, -3.973558433221322E+08,  1.595081035038672E+01, -6.160845129510640E+00,  1.162077675315185E+00,  1.594834802729812E+03,  4.781194456143153E+08, -1.008331020083798E+01,
2454010.295138889, A.D. 2006-Oct-01 19:05:00.0000, -2.636692334353471E+08,  2.081671316388175E+07, -3.972536401186243E+08,  1.597862775055130E+01, -6.163009850854661E+00,  1.203826400917336E+00,  1.591926579696854E+03,  4.772475822828528E+08, -1.009872179008108E+01,
2454011.295138889, A.D. 2006-Oct-02 19:05:00.0000, -2.622874781065083E+08,  2.028413702350178E+07, -3.971478179796076E+08,  1.600645563706141E+01, -6.165134000924599E+00,  1.245801766326621E+00,  1.589013914181518E+03,  4.763743871286782E+08, -1.011413478269527E+01,
2454012.295138889, A.D. 2006-Oct-03 19:05:00.0000, -2.609033181912640E+08,  1.975137929590636E+07, -3.970383596994326E+08,  1.603428420192627E+01, -6.167213260006538E+00,  1.287991546862119E+00,  1.586096807922634E+03,  4.754998606730803E+08, -1.012953182710998E+01,
2454013.295138889, A.D. 2006-Oct-04 19:05:00.0000, -2.595167536206827E+08,  1.921844388370553E+07, -3.969252466541438E+08,  1.606211886815625E+01, -6.169246979473114E+00,  1.330403069708065E+00,  1.583175265426952E+03,  4.746240042671484E+08, -1.014492060055237E+01,
2454014.295138889, A.D. 2006-Oct-05 19:05:00.0000, -2.581277838902986E+08,  1.868533474522370E+07, -3.968084596178623E+08,  1.608995910861216E+01, -6.171234609451227E+00,  1.373037895939061E+00,  1.580249289138648E+03,  4.737468186436278E+08, -1.016030068196799E+01,
2454015.295138889, A.D. 2006-Oct-06 19:05:00.0000, -2.567364084605278E+08,  1.815205588992456E+07, -3.966879791493567E+08,  1.611781812467964E+01, -6.173175031914941E+00,  1.415911129305040E+00,  1.577318881254253E+03,  4.728683044610226E+08, -1.017569042985747E+01,
2454016.295138889, A.D. 2006-Oct-07 19:05:00.0000, -2.553426258950185E+08,  1.761861141410479E+07, -3.965637847415756E+08,  1.614566788974140E+01, -6.175068807287828E+00,  1.458997298568319E+00,  1.574384039793202E+03,  4.719884611255739E+08, -1.019105181669828E+01,
2454017.295138889, A.D. 2006-Oct-08 19:05:00.0000, -2.539464369360614E+08,  1.708500537616506E+07, -3.964358578478335E+08,  1.617352158232501E+01, -6.176914799832507E+00,  1.502311535333656E+00,  1.571444772620438E+03,  4.711072909951323E+08, -1.020640320214775E+01,
2454018.295138889, A.D. 2006-Oct-09 19:05:00.0000, -2.525478412023722E+08,  1.655124193402424E+07, -3.963041786266782E+08,  1.620138803645278E+01, -6.178711793271863E+00,  1.545864887353442E+00,  1.568501082377000E+03,  4.702247948614612E+08, -1.022175711233109E+01,
2454019.295138889, A.D. 2006-Oct-10 19:05:00.0000, -2.511468377495291E+08,  1.601732533741689E+07, -3.961687264817910E+08,  1.622924785905124E+01, -6.180460476224991E+00,  1.589640117950197E+00,  1.565552969015696E+03,  4.693409727104135E+08, -1.023708711895049E+01,
2454020.295138889, A.D. 2006-Oct-11 19:05:00.0000, -2.497434271095824E+08,  1.548325979059535E+07, -3.960294821052104E+08,  1.625710985997387E+01, -6.182159615090879E+00,  1.633648303395426E+00,  1.562600439184902E+03,  4.684558265351211E+08, -1.025240574287084E+01,
2454021.295138889, A.D. 2006-Oct-12 19:05:00.0000, -2.483376091204556E+08,  1.494904960014933E+07, -3.958864252981567E+08,  1.628497343236189E+01, -6.183808607157251E+00,  1.677891100686922E+00,  1.559643496233645E+03,  4.675693573395982E+08, -1.026771250702974E+01,
2454022.295138889, A.D. 2006-Oct-13 19:05:00.0000, -2.469293835667303E+08,  1.441469913505042E+07, -3.957395356097620E+08,  1.631285066376164E+01, -6.185405650928965E+00,  1.722383128006084E+00,  1.556682143156718E+03,  4.666815660216606E+08, -1.028302459047986E+01,
2454023.295138889, A.D. 2006-Oct-14 19:05:00.0000, -2.455187495080240E+08,  1.388021289026195E+07, -3.955887916504846E+08,  1.634071551017866E+01, -6.186952511860616E+00,  1.767100176470732E+00,  1.553716379480204E+03,  4.657924524392310E+08, -1.029830615448462E+01,
2454024.295138889, A.D. 2006-Oct-15 19:05:00.0000, -2.441057079358698E+08,  1.334559523868838E+07, -3.954341737968231E+08,  1.636858003328842E+01, -6.188447369468474E+00,  1.812056893641278E+00,  1.550746213576986E+03,  4.649020191024375E+08, -1.031357437540628E+01,
2454025.295138889, A.D. 2006-Oct-16 19:05:00.0000, -2.426901939826580E+08,  1.281098844969425E+07, -3.952757399244397E+08,  1.639643408394420E+01, -6.189905527197684E+00,  1.857279999351997E+00,  1.547771772289738E+03,  4.640103040377570E+08, -1.032884455572488E+01,
2454026.295138889, A.D. 2006-Oct-17 19:05:00.0000, -2.412723384301865E+08,  1.227612022335708E+07, -3.951133096287034E+08,  1.642429596564827E+01, -6.191294481240837E+00,  1.902721213695630E+00,  1.544792809272166E+03,  4.631172333924279E+08, -1.034408460908228E+01,
2454027.295138889, A.D. 2006-Oct-18 19:05:00.0000, -2.398520757070072E+08,  1.174113431665596E+07, -3.949469426468666E+08,  1.645215551305257E+01, -6.192629500244741E+00,  1.948407284310146E+00,  1.541809456215955E+03,  4.622228466466245E+08, -1.035930975524821E+01,
2454028.295138889, A.D. 2006-Oct-19 19:05:00.0000, -2.384294060448312E+08,  1.120603541807756E+07, -3.947766177474753E+08,  1.648001202873787E+01, -6.193909923023798E+00,  1.994339969986172E+00,  1.538821717494972E+03,  4.613271451115991E+08, -1.037451945393195E+01,
2454029.295138889, A.D. 2006-Oct-20 19:05:00.0000, -2.370043297157943E+08,  1.067082827677420E+07, -3.946023135246718E+08,  1.650788189102902E+01, -6.195132440599346E+00,  2.040539271672605E+00,  1.535829597543037E+03,  4.604301301165778E+08, -1.038973751188934E+01,
2454030.295138889, A.D. 2006-Oct-21 19:05:00.0000, -2.355768456387663E+08,  1.013551791857460E+07, -3.944240069093028E+08,  1.653573019720254E+01, -6.196301654978267E+00,  2.086970522953455E+00,  1.532833094228460E+03,  4.595318010224957E+08, -1.040491463696205E+01,
2454031.295138889, A.D. 2006-Oct-22 19:05:00.0000, -2.341469556877015E+08,  9.600108981824934E+06, -3.942416777612222E+08,  1.656357329513096E+01, -6.197414236034523E+00,  2.133653756800645E+00,  1.529832219330103E+03,  4.586321613605666E+08, -1.042007463476152E+01,
2454032.295138889, A.D. 2006-Oct-23 19:05:00.0000, -2.327146603450833E+08,  9.064606389701635E+06, -3.940553042306386E+08,  1.659141043022033E+01, -6.198469486434579E+00,  2.180590792867523E+00,  1.526826977867367E+03,  4.577312126355694E+08, -1.043521692525817E+01,
2454033.295138889, A.D. 2006-Oct-24 19:05:00.0000, -2.312799330735252E+08,  8.528968383635283E+06, -3.938648804665247E+08,  1.661925853854876E+01, -6.199449554629807E+00,  2.227794664323177E+00,  1.523817372841372E+03,  4.568289557472174E+08, -1.045035769051344E+01,
2454034.295138889, A.D. 2006-Oct-25 19:05:00.0000, -2.298428271305977E+08,  7.993294975168139E+06, -3.936703510216496E+08,  1.664708141381299E+01, -6.200388011134923E+00,  2.275244814634826E+00,  1.520803409156171E+03,  4.559253921657080E+08, -1.046546275505702E+01,
2454035.295138889, A.D. 2006-Oct-26 19:05:00.0000, -2.284033176447446E+08,  7.457543048307389E+06, -3.934717106931437E+08,  1.667489597160026E+01, -6.201266988251316E+00,  2.322954320055296E+00,  1.517785094997410E+03,  4.550205243450370E+08, -1.048054830900645E+01,
2454036.295138889, A.D. 2006-Oct-27 19:05:00.0000, -2.269614053697406E+08,  6.921717773785323E+06, -3.932689369915158E+08,  1.670270139567722E+01, -6.202085750211451E+00,  2.370925063102266E+00,  1.514762436077494E+03,  4.541143539977398E+08, -1.049561372966929E+01,
2454037.295138889, A.D. 2006-Oct-28 19:05:00.0000, -2.255170910972805E+08,  6.385824393752098E+06, -3.930620072263568E+08,  1.673050920760459E+01, -6.202840800426569E+00,  2.419172881712211E+00,  1.511735438126258E+03,  4.532068828415777E+08, -1.051067658111379E+01,
2454038.295138889, A.D. 2006-Oct-29 19:05:00.0000, -2.240703747241230E+08,  5.849868430531949E+06, -3.928508974509315E+08,  1.675829385270238E+01, -6.203536887510893E+00,  2.467671810989309E+00,  1.508704102305867E+03,  4.522981112249594E+08, -1.052569981018899E+01,
2454039.295138889, A.D. 2006-Oct-30 19:05:00.0000, -2.226212582559035E+08,  5.313855019080251E+06, -3.926355858483487E+08,  1.678606681790916E+01, -6.204170492024687E+00,  2.516437722410972E+00,  1.505668439964413E+03,  4.513880425499567E+08, -1.054070097025670E+01,
2454040.295138889, A.D. 2006-Oct-31 19:05:00.0000, -2.211697425853230E+08,  4.777789630869508E+06, -3.924160490881280E+08,  1.681383925290372E+01, -6.204737759480136E+00,  2.565486525501452E+00,  1.502628456785924E+03,  4.504766785205989E+08, -1.055569742945949E+01,
2454041.295138889, A.D. 2006-Nov-01 19:05:00.0000, -2.197159315559234E+08,  4.241662645264655E+06, -3.921921709387219E+08,  1.684158809726879E+01, -6.205231718033731E+00,  2.614779903644932E+00,  1.499584056034264E+03,  4.495639901361219E+08, -1.057064628942970E+01,
2454042.295138889, A.D. 2006-Nov-02 19:05:00.0000, -2.182596201907931E+08,  3.705511084082156E+06, -3.919641141325851E+08,  1.686932065874177E+01, -6.205673175829771E+00,  2.664358475956261E+00,  1.496535450227129E+03,  4.486500411077276E+08, -1.058557714298835E+01,
2454043.295138889, A.D. 2006-Nov-03 19:05:00.0000, -2.168009133871403E+08,  3.169324211248606E+06, -3.917317618777977E+08,  1.689703790557192E+01, -6.206048981661488E+00,  2.714211919647347E+00,  1.493482544916068E+03,  4.477348031204832E+08, -1.060048318127928E+01,
2454044.295138889, A.D. 2006-Nov-04 19:05:00.0000, -2.153398123033881E+08,  2.633107794692218E+06, -3.914950900911235E+08,  1.692475277644453E+01, -6.206354247912155E+00,  2.764358951009202E+00,  1.490425346302974E+03,  4.468182780336698E+08, -1.061538499130007E+01,
2454045.295138889, A.D. 2006-Nov-05 19:05:00.0000, -2.138763175982417E+08,  2.096867844168276E+06, -3.912540738139317E+08,  1.695243651691628E+01, -6.206596282929418E+00,  2.814768195925005E+00,  1.487363857818901E+03,  4.459004668758907E+08, -1.063023922228878E+01,
2454046.295138889, A.D. 2006-Nov-06 19:05:00.0000, -2.124104317983296E+08,  1.560609919548810E+06, -3.910086900550752E+08,  1.698010202542071E+01, -6.206770173607831E+00,  2.865458406443658E+00,  1.484298092228304E+03,  4.449813734738340E+08, -1.064506644678684E+01,
2454047.295138889, A.D. 2006-Nov-07 19:05:00.0000, -2.109421564023073E+08,  1.024339984893143E+06, -3.907589143004740E+08,  1.700775911668059E+01, -6.206871498198233E+00,  2.916445125449884E+00,  1.481228056794187E+03,  4.440610000048928E+08, -1.065988290141637E+01,
2454048.295138889, A.D. 2006-Nov-08 19:05:00.0000, -2.094714924219376E+08,  4.880642679356337E+05, -3.905047211410453E+08,  1.703538511130877E+01, -6.206906529580599E+00,  2.967703480866601E+00,  1.478153755990084E+03,  4.431393478101996E+08, -1.067465382196433E+01,
2454049.295138889, A.D. 2006-Nov-09 19:05:00.0000, -2.079984424691764E+08, -4.821142610377073E+04, -3.902460868672001E+08,  1.706298978226043E+01, -6.206870820478989E+00,  3.019249051462236E+00,  1.475075202421469E+03,  4.422164206687798E+08, -1.068939542531129E+01,
2454050.295138889, A.D. 2006-Nov-10 19:05:00.0000, -2.065230082910856E+08, -5.844808958027065E+05, -3.899829863915295E+08,  1.709058074295181E+01, -6.206760343258554E+00,  3.071095047237241E+00,  1.471992403898685E+03,  4.412922209221155E+08, -1.070412078367034E+01,
2454051.295138889, A.D. 2006-Nov-11 19:05:00.0000, -2.050451914020175E+08, -1.120737744647682E+06, -3.897153940264517E+08,  1.711813953451023E+01, -6.206580474956555E+00,  3.123221420103026E+00,  1.468905366727959E+03,  4.403667504607663E+08, -1.071880133939508E+01,
2454052.295138889, A.D. 2006-Nov-12 19:05:00.0000, -2.035649944879709E+08, -1.656975886668622E+06, -3.894432852737978E+08,  1.714567372636535E+01, -6.206327161532830E+00,  3.175641416400603E+00,  1.465814103185898E+03,  4.394400129651659E+08, -1.073345014118491E+01,
2454053.295138889, A.D. 2006-Nov-13 19:05:00.0000, -2.020824195613666E+08, -2.193188872253746E+06, -3.891666344579946E+08,  1.717319299882235E+01, -6.205995198837744E+00,  3.228371427919723E+00,  1.462718621664982E+03,  4.385120109513170E+08, -1.074808397230449E+01,
2454054.295138889, A.D. 2006-Nov-14 19:05:00.0000, -2.005974682846822E+08, -2.729369993739754E+06, -3.888854151249189E+08,  1.720067456722249E+01, -6.205592204794848E+00,  3.281385203962401E+00,  1.459618928363419E+03,  4.375827462773953E+08, -1.076266672100131E+01,
2454055.295138889, A.D. 2006-Nov-15 19:05:00.0000, -1.991101438045631E+08, -3.265513008873850E+06, -3.885996024491872E+08,  1.722812806502927E+01, -6.205112947539109E+00,  3.334699173768362E+00,  1.456515037247652E+03,  4.366522231304351E+08, -1.077721514604079E+01,
2454056.295138889, A.D. 2006-Nov-16 19:05:00.0000, -1.976204484304956E+08, -3.801611214668244E+06, -3.883091701699491E+08,  1.725556174423223E+01, -6.204552386661422E+00,  3.388328429480071E+00,  1.453406957403650E+03,  4.357204442343417E+08, -1.079174414883743E+01,
